regulator	target	beta.sign.sum	prior	ens_tf	ens_target
LMX1A	MASP2	0.053327073127532397	0	ENSG00000162761	ENSG00000009724
TP73	MASP2	-0.025799786502367202	0	ENSG00000078900	ENSG00000009724
ZIC1	RP4-635E18.8	0.033190597272261597	0	ENSG00000152977	ENSG00000271895
NHLH1	SRM	0.011088754115198999	1	ENSG00000171786	ENSG00000116649
TLX1	SRM	0.088971028548268105	1	ENSG00000107807	ENSG00000116649
MAX	SRM	0.066808377211989498	1	ENSG00000125952	ENSG00000116649
MYC	SRM	0.072404529156035305	1	ENSG00000136997	ENSG00000116649
MYB	EXOSC10	0.040966969741884601	0	ENSG00000118513	ENSG00000171824
RELB	EXOSC10	0.0050562572285094603	0	ENSG00000104856	ENSG00000171824
EOMES	EXOSC10	-0.0100619349539589	0	ENSG00000163508	ENSG00000171824
CTCFL	ENSG00000281350	0.013838900734289001	0	ENSG00000124092	ENSG00000281350
FOXL1	RP4-635E18.6	-0.24594854673724201	0	ENSG00000176678	ENSG00000230337
IRF1	MTOR	-0.0021037942634756397	1	ENSG00000125347	ENSG00000198793
IRF8	MTOR	-0.021698054755308799	1	ENSG00000140968	ENSG00000198793
SOX8	ANGPTL7	0.116239071737476	0	ENSG00000005513	ENSG00000171819
MSC	UBIAD1	-0.0171660609144864	1	ENSG00000178860	ENSG00000120942
MLX	UBIAD1	0.040367487917115197	1	ENSG00000108788	ENSG00000120942
MYC	UBIAD1	0.0361563388049903	1	ENSG00000136997	ENSG00000120942
FOXG1	PTCHD2	0.18192314145900398	0	ENSG00000176165	ENSG00000204624
PLAG1	PTCHD2	0.081033042863780005	0	ENSG00000181690	ENSG00000204624
EHF	RP1-69M21.2	0.013360878806871699	0	ENSG00000135373	ENSG00000235643
SPIB	RP1-69M21.2	0.083146911039672797	0	ENSG00000269404	ENSG00000235643
ZKSCAN3	FBXO2	-0.044541733090319002	0	ENSG00000189298	ENSG00000116661
SP1	FBXO44	0.057208582902644398	1	ENSG00000185591	ENSG00000132879
SP4	FBXO44	0.031231973144394298	1	ENSG00000105866	ENSG00000132879
SP2	FBXO44	0.011341385093586001	1	ENSG00000167182	ENSG00000132879
SP3	FBXO44	0.090773975058282205	1	ENSG00000172845	ENSG00000132879
PPARA	FBXO6	-0.091936644217741101	1	ENSG00000186951	ENSG00000116663
IRF3	FBXO6	0.22478947705368499	1	ENSG00000126456	ENSG00000116663
KLF14	MAD2L2	0.071468547707487506	1	ENSG00000266265	ENSG00000116670
ZBTB18	MAD2L2	0.030771812797112798	1	ENSG00000179456	ENSG00000116670
TP73	MAD2L2	0.072981971111128502	1	ENSG00000078900	ENSG00000116670
TBX15	DRAXIN	0.056896947573531302	0	ENSG00000092607	ENSG00000162490
SPDEF	DRAXIN	-0.024796167240738302	0	ENSG00000124664	ENSG00000162490
SOX11	AGTRAP	-0.14602712112866198	0	ENSG00000176887	ENSG00000177674
PITX3	AGTRAP	-0.028531060453181298	0	ENSG00000107859	ENSG00000177674
EHF	C1orf167	0.044679704720071302	0	ENSG00000135373	ENSG00000215910
SPIB	C1orf167	0.085050720409331301	0	ENSG00000269404	ENSG00000215910
PLAG1	C1orf167	0.021962702116108998	0	ENSG00000181690	ENSG00000215910
NR2C1	MTHFR	0.121440161188361	1	ENSG00000120798	ENSG00000177000
KLF6	MTHFR	0.052972078891958499	1	ENSG00000067082	ENSG00000177000
MLX	MTHFR	0.070429417208378697	1	ENSG00000108788	ENSG00000177000
YBX1	CLCN6	0.111722245738864	0	ENSG00000065978	ENSG00000011021
GSC	CLCN6	-0.11201505204715199	1	ENSG00000133937	ENSG00000011021
YBX1	NPPA	0.066319674246066607	0	ENSG00000065978	ENSG00000175206
GRHL1	NPPA	-0.052516539760182099	0	ENSG00000134317	ENSG00000175206
KLF14	KIAA2013	0.021942438061694099	1	ENSG00000266265	ENSG00000116685
SP4	KIAA2013	0.0053785242742462706	1	ENSG00000105866	ENSG00000116685
SP2	KIAA2013	0.0422337433693332	1	ENSG00000167182	ENSG00000116685
SP3	KIAA2013	0.018317303418928899	1	ENSG00000172845	ENSG00000116685
CREB5	MFN2	0.025189721422470997	1	ENSG00000146592	ENSG00000116688
NHLH1	MIIP	-0.070925323365062701	1	ENSG00000171786	ENSG00000116691
TBR1	MIIP	-0.050426759329644202	1	ENSG00000136535	ENSG00000116691
SP3	MIIP	0.18040378478206601	1	ENSG00000172845	ENSG00000116691
KLF4	MIIP	0.0277470637370116	1	ENSG00000136826	ENSG00000116691
FOXD1	Y_RNA	-0.040664082632304498	0	ENSG00000251493	ENSG00000202461
NFE2L1	TNFRSF8	-0.045026047722044299	0	ENSG00000082641	ENSG00000120949
ESRRB	TNFRSF8	-0.021402683951647999	0	ENSG00000119715	ENSG00000120949
HAND1	TNFRSF1B	0.022511761534919399	0	ENSG00000113196	ENSG00000028137
SPZ1	VPS13D	0.018221196695791302	0	ENSG00000164299	ENSG00000048707
HOXB13	VPS13D	0.033133527254325501	0	ENSG00000159184	ENSG00000048707
FOXD1	VPS13D	0.048515833698164902	0	ENSG00000251493	ENSG00000048707
NR2C2	DHRS3	0.038737175690234299	0	ENSG00000177463	ENSG00000162496
MSC	DHRS3	0.22077238317998699	0	ENSG00000178860	ENSG00000162496
FOS	DHRS3	0.20350368547868999	0	ENSG00000170345	ENSG00000162496
EHF	AADACL4	0.076664506615817904	0	ENSG00000135373	ENSG00000204518
PAX7	AADACL4	0.081964756591251506	0	ENSG00000009709	ENSG00000204518
EHF	AADACL3	0.038004323877197099	0	ENSG00000135373	ENSG00000188984
SPIB	AADACL3	0.039521375185659902	0	ENSG00000269404	ENSG00000188984
SPDEF	AADACL3	-0.026616825373068202	0	ENSG00000124664	ENSG00000188984
IRX2	C1orf158	0.080192737219638002	0	ENSG00000170561	ENSG00000157330
SPIB	C1orf158	0.0370098330897893	0	ENSG00000269404	ENSG00000157330
EHF	PRAMEF12	0.035120949641919599	0	ENSG00000135373	ENSG00000116726
PAX7	HNRNPCL2	0.0115019788742333	0	ENSG00000009709	ENSG00000275774
SPDEF	PRAMEF18	-0.014876721355042401	0	ENSG00000124664	ENSG00000279804
FOXG1	RP11-450I1.4	0.030367423138198901	0	ENSG00000176165	ENSG00000250894
SPDEF	RP11-450I1.4	-0.0106954629203324	0	ENSG00000124664	ENSG00000250894
EHF	PRAMEF19	0.00644876106410717	0	ENSG00000135373	ENSG00000204480
SPI1	PRAMEF19	0.00476327456579923	0	ENSG00000066336	ENSG00000204480
PAX7	PRAMEF17	0.045790396135496597	0	ENSG00000009709	ENSG00000204479
EHF	RP4-597A16.2	0.0110042471594082	0	ENSG00000135373	ENSG00000259961
PAX7	RP4-597A16.2	0.027645679060031701	0	ENSG00000009709	ENSG00000259961
EHF	PDPN	0.0299033226657867	0	ENSG00000135373	ENSG00000162493
IRF4	PDPN	0.0084515395913071709	0	ENSG00000137265	ENSG00000162493
REST	PRDM2	-0.019957169224768801	1	ENSG00000084093	ENSG00000116731
LMX1A	PRDM2	0.091404056273379705	1	ENSG00000162761	ENSG00000116731
E2F1	PRDM2	0.03439628532544	1	ENSG00000101412	ENSG00000116731
CREB3L1	KAZN	0.16669069404217002	0	ENSG00000157613	ENSG00000189337
BRCA1	KAZN	-0.040715888410927797	0	ENSG00000012048	ENSG00000189337
PPARG	KAZN	0.082317933570336801	0	ENSG00000132170	ENSG00000189337
RELB	ENSG00000280763	0.029524471313387202	0	ENSG00000104856	ENSG00000280763
TCF7L2	TMEM51-AS1	0.041815601262327202	0	ENSG00000148737	ENSG00000175147
NRF1	TMEM51	-0.0124436706028218	0	ENSG00000106459	ENSG00000171729
SP3	C1orf195	-0.080340981078236395	0	ENSG00000172845	ENSG00000204464
ETS1	RP1-21O18.3	0.058793075293132102	0	ENSG00000134954	ENSG00000215720
NRF1	RP1-21O18.3	-0.047466873113394994	0	ENSG00000106459	ENSG00000215720
YY1	FHAD1	-0.018678051704253702	0	ENSG00000100811	ENSG00000142621
THRA	RP3-467K16.4	0.020371927239599699	0	ENSG00000126351	ENSG00000228140
MYB	EFHD2	-0.104164628295161	0	ENSG00000118513	ENSG00000142634
ZFHX3	EFHD2	0.060565611532370701	0	ENSG00000140836	ENSG00000142634
CEBPE	EFHD2	0.01439694709486	0	ENSG00000092067	ENSG00000142634
EN1	CTRC	0.31246593048896099	0	ENSG00000163064	ENSG00000162438
SPDEF	CTRC	-0.015396959763789899	0	ENSG00000124664	ENSG00000162438
PLAG1	CELA2A	0.010907361497663999	0	ENSG00000181690	ENSG00000142615
GLIS3	CELA2B	-0.0423670741191573	0	ENSG00000107249	ENSG00000215704
TFE3	CASP9	-0.061286995731305499	1	ENSG00000068323	ENSG00000132906
SP4	CASP9	0.0826853595102231	1	ENSG00000105866	ENSG00000132906
TFCP2	DNAJC16	-0.0241554975412945	1	ENSG00000135457	ENSG00000116138
MLX	DNAJC16	0.031155121594798701	1	ENSG00000108788	ENSG00000116138
THRA	RP4-680D5.2	0.046311217310659201	1	ENSG00000126351	ENSG00000237301
IRF4	RP4-680D5.2	0.096777230206511008	1	ENSG00000137265	ENSG00000237301
PLAG1	RP4-680D5.2	0.067219567587351203	1	ENSG00000181690	ENSG00000237301
JUND	DDI2	-0.030194410910525299	1	ENSG00000130522	ENSG00000197312
PDX1	DDI2	-0.035861104384506702	1	ENSG00000139515	ENSG00000197312
HIVEP1	DDI2	-0.0118975885917737	1	ENSG00000095951	ENSG00000197312
EHF	RP4-680D5.9	0.094345064827142694	0	ENSG00000135373	ENSG00000271742
SPDEF	RP4-680D5.9	-0.022766891843720102	0	ENSG00000124664	ENSG00000271742
SPI1	RP4-680D5.9	0.047199398391343503	0	ENSG00000066336	ENSG00000271742
ZIC4	PLEKHM2	0.067174671530152302	0	ENSG00000174963	ENSG00000116786
NFAT5	SLC25A34	0.034897942136863598	0	ENSG00000102908	ENSG00000162461
SPIB	TMEM82	0.014016266220761299	0	ENSG00000269404	ENSG00000162460
CTCFL	UQCRHL	0.0110698424759737	0	ENSG00000124092	ENSG00000233954
TFAP2A	RP11-169K16.8	-0.164919163089775	0	ENSG00000137203	ENSG00000178715
SP4	SPEN	-0.052180855828121903	1	ENSG00000105866	ENSG00000065526
SP2	SPEN	-0.0018646964604901301	1	ENSG00000167182	ENSG00000065526
ZNF143	SPEN	-0.0106575951552035	1	ENSG00000166478	ENSG00000065526
CREB1	ZBTB17	0.050174372911315303	0	ENSG00000118260	ENSG00000116809
EHF	C1orf64	0.061377863799204797	0	ENSG00000135373	ENSG00000183888
PLAG1	C1orf64	0.0105566754776097	0	ENSG00000181690	ENSG00000183888
RXRG	HSPB7	-0.094760746540575896	0	ENSG00000143171	ENSG00000173641
EHF	CLCNKA	0.031753513878596498	0	ENSG00000135373	ENSG00000186510
SPIB	CLCNKA	0.0181376940735948	0	ENSG00000269404	ENSG00000186510
PLAG1	CLCNKA	0.023626576055892301	0	ENSG00000181690	ENSG00000186510
CTCFL	CLCNKA	0.063753235245607096	0	ENSG00000124092	ENSG00000186510
BRCA1	CLCNKB	-0.0115914176097766	0	ENSG00000012048	ENSG00000184908
CTCFL	CLCNKB	0.017721619808721702	0	ENSG00000124092	ENSG00000184908
HOXC6	FAM131C	0.11739779636577601	0	ENSG00000197757	ENSG00000185519
DBP	ARHGEF19	-0.097341723691313206	1	ENSG00000105516	ENSG00000142632
SP3	ARHGEF19	0.12805977331139801	1	ENSG00000172845	ENSG00000142632
PURA	ANO7P1	0.21378632196855998	1	ENSG00000185129	ENSG00000237276
IRF1	ANO7P1	0.38452947661987702	1	ENSG00000125347	ENSG00000237276
IRF2	ANO7P1	0.11988835723884299	1	ENSG00000168310	ENSG00000237276
IRF3	ANO7P1	0.17842949711737197	1	ENSG00000126456	ENSG00000237276
MAZ	RSG1	0.010302548691170799	1	ENSG00000103495	ENSG00000132881
SP2	RSG1	0.038335831397619202	1	ENSG00000167182	ENSG00000132881
SP3	RSG1	0.067980617082894698	1	ENSG00000172845	ENSG00000132881
GLI1	SZRD1	0.060334737961789703	1	ENSG00000111087	ENSG00000055070
LMX1A	SZRD1	-0.067750546879754195	1	ENSG00000162761	ENSG00000055070
NFYB	RP11-430L17.1	-0.027673976783790698	0	ENSG00000120837	ENSG00000226457
MZF1	RP11-430L17.1	0.035654199959508102	0	ENSG00000099326	ENSG00000226457
ELK4	SPATA21	-0.075775102531604493	0	ENSG00000158711	ENSG00000187144
FOXJ2	NECAP2	0.027952131591183999	0	ENSG00000065970	ENSG00000157191
NFE2L1	RP4-798A10.2	-0.011616246320682099	0	ENSG00000082641	ENSG00000226029
TFAP2C	CROCCP3	0.065528529284716697	1	ENSG00000087510	ENSG00000080947
SP4	NBPF1	0.0106805973703843	1	ENSG00000105866	ENSG00000219481
SP2	NBPF1	0.0249889297204565	1	ENSG00000167182	ENSG00000219481
TFDP1	NBPF1	0.030524046662730901	1	ENSG00000198176	ENSG00000219481
HGNC:9982	NBPF1	0.0479910160133417	1	ENSG00000132005	ENSG00000219481
SP1	CROCCP2	0.012126617663232199	0	ENSG00000185591	ENSG00000215908
PROX1	CROCCP2	-0.067227230860992804	0	ENSG00000117707	ENSG00000215908
ESRRA	CROCCP2	0.10196011491536901	0	ENSG00000173153	ENSG00000215908
CXXC1	MST1P2	-0.0196889760686581	0	ENSG00000154832	ENSG00000186301
NFIL3	MST1P2	-0.072953571523871899	0	ENSG00000165030	ENSG00000186301
NFYC	CROCC	0.030750379041405599	1	ENSG00000066136	ENSG00000058453
MZF1	RP11-108M9.5	-0.019564703587157901	0	ENSG00000099326	ENSG00000235241
BARHL1	ATP13A2	-0.107239185683965	0	ENSG00000125492	ENSG00000159363
SMAD1	SDHB	0.0319964221129872	1	ENSG00000170365	ENSG00000117118
BCL6	SDHB	-0.022572617032932101	1	ENSG00000113916	ENSG00000117118
EHF	ENSG00000281330	0.0081290549151533907	0	ENSG00000135373	ENSG00000281330
EHF	RP11-380J14.1	0.047828689258294199	0	ENSG00000135373	ENSG00000204362
SPDEF	RP11-380J14.1	-0.055856765238860302	0	ENSG00000124664	ENSG00000204362
EHF	PADI1	0.075800486909217604	0	ENSG00000135373	ENSG00000142623
PLAG1	PADI1	0.095194236723765008	0	ENSG00000181690	ENSG00000142623
SPDEF	PADI1	-0.060443982625525701	0	ENSG00000124664	ENSG00000142623
PAX7	PADI1	0.17340989918661498	0	ENSG00000009709	ENSG00000142623
EHF	PADI3	0.023732374513122399	0	ENSG00000135373	ENSG00000142619
EGR1	PADI4	0.072826806324559595	0	ENSG00000120738	ENSG00000159339
IRF4	PADI6	0.0183451625094431	0	ENSG00000137265	ENSG00000276747
YY2	PADI6	-0.012332821328366401	0	ENSG00000230797	ENSG00000276747
FOXB1	RCC2	-0.0663182318888971	0	ENSG00000171956	ENSG00000179051
HAND1	RCC2	-0.0062681096538609706	0	ENSG00000113196	ENSG00000179051
NR4A3	ARHGEF10L	-0.17752008454689999	0	ENSG00000119508	ENSG00000074964
TCF4	ARHGEF10L	-0.121392675641534	0	ENSG00000196628	ENSG00000074964
EHF	ACTL8	0.066628828418799593	0	ENSG00000135373	ENSG00000117148
SPIB	ACTL8	0.029148574911676502	0	ENSG00000269404	ENSG00000117148
SPDEF	ACTL8	-0.0585102753340336	0	ENSG00000124664	ENSG00000117148
EHF	RP11-174G17.2	0.036109939070463802	0	ENSG00000135373	ENSG00000261781
SPDEF	RP11-174G17.2	-0.0150896157659017	0	ENSG00000124664	ENSG00000261781
PAX7	RP11-174G17.2	0.047611075800034201	0	ENSG00000009709	ENSG00000261781
PLAG1	IGSF21	0.024199670884968601	0	ENSG00000181690	ENSG00000117154
SOX7	IGSF21	0.073249827581501295	0	ENSG00000171056	ENSG00000117154
THRA	RP11-174G17.3	0.0328647845700136	0	ENSG00000126351	ENSG00000280222
PLAG1	RP11-174G17.3	0.048215443918888198	0	ENSG00000181690	ENSG00000280222
ESR1	RP11-174G17.3	0.040544620116712199	0	ENSG00000091831	ENSG00000280222
SPDEF	RP11-174G17	-0.00663579453671797	0	ENSG00000124664	ENSG00000230035
SPIB	KLHDC7A	0.0104979365697407	0	ENSG00000269404	ENSG00000179023
EHF	PAX7	0.046637240784811601	0	ENSG00000135373	ENSG00000009709
SPIB	PAX7	0.057808061486842699	0	ENSG00000269404	ENSG00000009709
SPDEF	PAX7	-0.050491066595704397	0	ENSG00000124664	ENSG00000009709
EHF	TAS1R2	0.055363822610043301	0	ENSG00000135373	ENSG00000179002
IRF4	RP13-279N23.2	0.013016475021846399	1	ENSG00000137265	ENSG00000255275
BCL11A	RP13-279N23.2	0.0323889423306584	1	ENSG00000119866	ENSG00000255275
PLAG1	RP13-279N23.2	0.081316135005459006	1	ENSG00000181690	ENSG00000255275
NFYB	ALDH4A1	0.037400121874091197	1	ENSG00000120837	ENSG00000159423
NFYC	ALDH4A1	0.024718149974272199	1	ENSG00000066136	ENSG00000159423
NR5A2	IFFO2	-0.0156737352926739	1	ENSG00000116833	ENSG00000169991
GCM2	IFFO2	0.117318834874027	1	ENSG00000124827	ENSG00000169991
RELA	UBR4	0.020604087808041498	1	ENSG00000173039	ENSG00000127481
RELB	UBR4	0.052636421978517992	1	ENSG00000104856	ENSG00000127481
NFKB2	UBR4	0.0042817537115032401	1	ENSG00000077150	ENSG00000127481
NFAT5	EMC1	-0.025401873849673601	0	ENSG00000102908	ENSG00000127463
FOXJ2	EMC1	-0.030837694529961199	0	ENSG00000065970	ENSG00000127463
NR1D1	EMC1	-0.030477077656376299	0	ENSG00000126368	ENSG00000127463
AIRE	MRTO4	-0.049937677829390202	0	ENSG00000160224	ENSG00000053372
NFKB1	RP4-657E11.10	-0.0110386138614053	0	ENSG00000109320	ENSG00000270728
E2F8	RP4-657E11.10	0.063711978606604103	0	ENSG00000129173	ENSG00000270728
IRF2	RP4-657E11.10	-0.0208457321971381	0	ENSG00000168310	ENSG00000270728
KLF14	AKR7A2	0.084196508865133093	1	ENSG00000266265	ENSG00000053371
SP4	AKR7A2	0.12797094802065301	1	ENSG00000105866	ENSG00000053371
NR5A2	AKR7A2	0.064993348871173404	1	ENSG00000116833	ENSG00000053371
KLF14	PQLC2	0.10115623164838901	1	ENSG00000266265	ENSG00000040487
MGA	PQLC2	-0.10350050011233801	1	ENSG00000174197	ENSG00000040487
RELA	PQLC2	-0.0028334474694401701	1	ENSG00000173039	ENSG00000040487
NFKB1	PQLC2	-0.0105107581891617	1	ENSG00000109320	ENSG00000040487
NRF1	CAPZB	-0.0101382299234255	1	ENSG00000106459	ENSG00000077549
ZNF639	CAPZB	-0.012412091904180002	1	ENSG00000121864	ENSG00000077549
TFDP1	CAPZB	-0.0057408423467120396	1	ENSG00000198176	ENSG00000077549
SMAD4	RN7SL277P	0.086908574863842694	0	ENSG00000141646	ENSG00000240490
KLF12	MINOS1	-0.022405093862569302	0	ENSG00000118922	ENSG00000173436
ZFHX3	NBL1	-0.076063611803867295	0	ENSG00000140836	ENSG00000158747
RAX	NBL1	0.17910310517331302	0	ENSG00000134438	ENSG00000158747
SOX3	NBL1	-0.20401109842669302	0	ENSG00000134595	ENSG00000158747
CTCFL	HTR6	0.0152640935189168	0	ENSG00000124092	ENSG00000158748
MEOX2	TMCO4	-0.069148367475389799	0	ENSG00000106511	ENSG00000162542
MLXIPL	TMCO4	0.013892747732891999	0	ENSG00000009950	ENSG00000162542
HAND1	TMCO4	0.053472308560678	0	ENSG00000113196	ENSG00000162542
LMX1A	OTUD3	0.12398923682801501	1	ENSG00000162761	ENSG00000169914
REL	OTUD3	-0.0082929028605979293	1	ENSG00000162924	ENSG00000169914
EHF	PLA2G2E	0.0110048758802556	0	ENSG00000135373	ENSG00000188784
FOXG1	PLA2G2E	0.008447931461114791	0	ENSG00000176165	ENSG00000188784
EHF	PLA2G2A	0.037362303994394497	0	ENSG00000135373	ENSG00000188257
SPIB	PLA2G2A	0.056967130908214397	0	ENSG00000269404	ENSG00000188257
SPDEF	PLA2G2A	-0.0217957057042126	0	ENSG00000124664	ENSG00000188257
EHF	PLA2G5	0.042004123893715703	0	ENSG00000135373	ENSG00000127472
IRX2	PLA2G5	0.069986572573113803	0	ENSG00000170561	ENSG00000127472
VSX1	PLA2G2D	-0.0604483129552527	0	ENSG00000100987	ENSG00000117215
SPIB	PLA2G2F	0.11082584401795401	0	ENSG00000269404	ENSG00000158786
PLAG1	PLA2G2F	0.065717547294673495	0	ENSG00000181690	ENSG00000158786
SPDEF	PLA2G2F	-0.070309967617692398	0	ENSG00000124664	ENSG00000158786
PAX7	PLA2G2F	0.15516583322586402	0	ENSG00000009709	ENSG00000158786
EHF	RP3-340N1.2	0.073123109669655004	0	ENSG00000135373	ENSG00000227066
PLAG1	RP3-340N1.2	0.10198566991315498	0	ENSG00000181690	ENSG00000227066
EHF	PLA2G2C	0.059174156459182697	0	ENSG00000135373	ENSG00000187980
SPIB	PLA2G2C	0.043325027665799098	0	ENSG00000269404	ENSG00000187980
EHF	UBXN10	0.049717572304172897	0	ENSG00000135373	ENSG00000162543
SPIB	UBXN10	0.038842894432117102	0	ENSG00000269404	ENSG00000162543
SPDEF	UBXN10	-0.0380274632987175	0	ENSG00000124664	ENSG00000162543
EHF	VWA5B1	0.087889640559410606	0	ENSG00000135373	ENSG00000158816
SPIB	VWA5B1	0.051142971850386999	0	ENSG00000269404	ENSG00000158816
SPDEF	VWA5B1	-0.080808652785970894	0	ENSG00000124664	ENSG00000158816
EHF	RP4-745E8.2	0.016369762601617401	0	ENSG00000135373	ENSG00000226664
SPIB	LINC01141	0.068293009262084606	0	ENSG00000269404	ENSG00000236963
FOXG1	CAMK2N1	0.060290482655213799	0	ENSG00000176165	ENSG00000162545
SPDEF	CAMK2N1	-0.041065971086120999	0	ENSG00000124664	ENSG00000162545
ZNF350	CDA	0.044187089146581399	0	ENSG00000256683	ENSG00000158825
NFKB1	PINK1	-0.0124637040889631	0	ENSG00000109320	ENSG00000158828
ELF5	DDOST	0.044857440048335598	1	ENSG00000135374	ENSG00000244038
NHLH1	DDOST	0.025733209478457302	1	ENSG00000171786	ENSG00000244038
BRCA1	DDOST	0.021735886714943	1	ENSG00000012048	ENSG00000244038
LHX9	KIF17	0.068658207858496398	0	ENSG00000143355	ENSG00000117245
E2F3	KIF17	-0.074528856682863798	0	ENSG00000112242	ENSG00000117245
PAX7	RP5-930J4.5	0.036045890011826599	0	ENSG00000009709	ENSG00000235432
PLAG1	SH2D5	0.040464778442026499	0	ENSG00000181690	ENSG00000189410
YY2	HP1BP3	0.0121306230550704	1	ENSG00000230797	ENSG00000127483
RFX5	EIF4G3	-0.098720627362464397	0	ENSG00000143390	ENSG00000075151
EN2	EIF4G3	-0.053284788765356902	0	ENSG00000164778	ENSG00000075151
DPRX	HSPE1P27	0.040113790984853993	0	ENSG00000204595	ENSG00000235112
ZFHX3	ECE1	-0.14764782869908402	0	ENSG00000140836	ENSG00000117298
CEBPE	ECE1	-0.030510212589016299	0	ENSG00000092067	ENSG00000117298
NFKB2	ECE1	0.075074861381396102	0	ENSG00000077150	ENSG00000117298
PITX2	RP3-329E20.2	-0.12064536407541301	0	ENSG00000164093	ENSG00000236936
ZFHX3	RP3-329E20.2	-0.026718768373798898	0	ENSG00000140836	ENSG00000236936
RELB	RP3-329E20.2	0.060970400151916203	0	ENSG00000104856	ENSG00000236936
ZFHX3	RP5-1071N3.1	-0.064299165569330394	0	ENSG00000140836	ENSG00000231105
OLIG2	RP5-1071N3.1	-0.260809215886038	0	ENSG00000205927	ENSG00000231105
CEBPE	RP5-1071N3.1	-0.013857496981463401	0	ENSG00000092067	ENSG00000231105
SPIB	CROCCP5	0.011366944585214899	0	ENSG00000269404	ENSG00000186543
MAFF	NBPF3	0.14854421852340197	0	ENSG00000185022	ENSG00000142794
NR1I3	NBPF3	0.16242496244819699	0	ENSG00000143257	ENSG00000142794
EHF	ALPL	0.030318382747935801	0	ENSG00000135373	ENSG00000162551
SPIB	ALPL	0.0207455864705108	0	ENSG00000269404	ENSG00000162551
SPDEF	ALPL	-0.020135465354034699	0	ENSG00000124664	ENSG00000162551
SPI1	ALPL	0.0752554888122971	0	ENSG00000066336	ENSG00000162551
NR5A2	RAP1GAP	0.184586802798515	0	ENSG00000116833	ENSG00000076864
PAX5	RAP1GAP	0.103112124657601	0	ENSG00000196092	ENSG00000076864
BCL6	USP48	0.029182036850738301	1	ENSG00000113916	ENSG00000090686
SMAD4	USP48	-0.042902930705089597	1	ENSG00000141646	ENSG00000090686
CTCF	LDLRAD2	0.00888296574208065	0	ENSG00000102974	ENSG00000187942
MEF2C	LDLRAD2	0.11418937008616301	0	ENSG00000081189	ENSG00000187942
E2F8	LDLRAD2	0.0274233976624088	0	ENSG00000129173	ENSG00000187942
MYB	HSPG2	-0.14906146972287801	0	ENSG00000118513	ENSG00000142798
CDX2	HSPG2	-0.033434224513331001	0	ENSG00000165556	ENSG00000142798
EHF	CELA3B	0.0047200193625419103	0	ENSG00000135373	ENSG00000219073
PLAG1	CELA3A	0.056431044099554101	0	ENSG00000181690	ENSG00000142789
CTCFL	RP1-224A6.3	0.023383407349477501	0	ENSG00000124092	ENSG00000228397
EGR1	RP1-224A6.3	0.0154108523852339	0	ENSG00000120738	ENSG00000228397
HOXD13	LINC00339	0.056785259075463598	0	ENSG00000128714	ENSG00000218510
PDX1	CDC42	0.0110781523759538	0	ENSG00000139515	ENSG00000070831
ESRRA	CDC42	-0.022054267540845399	0	ENSG00000173153	ENSG00000070831
ATF7	CDC42-IT1	-0.149041751113176	0	ENSG00000170653	ENSG00000230068
LEF1	RP1-224A6.9	0.038915385216053006	0	ENSG00000138795	ENSG00000271840
CDX2	WNT4	0.046736914856228003	0	ENSG00000165556	ENSG00000162552
SPDEF	MIR4418	-0.049505149889089599	0	ENSG00000124664	ENSG00000266564
SPDEF	RP11-415K20.2	-0.0070798454083380504	0	ENSG00000124664	ENSG00000279625
HNF4G	ZBTB40	-0.0294109323775852	1	ENSG00000164749	ENSG00000184677
